Initializing SD card...
Card initialized.
Waiting for key...
Key received. Dumping file...
Timestamp,Sensor,BME_Temperature,BME_Pressure,BME_Humidity,BME_Gas_Resistance,BME_Altitude,ENS_AQI,ENS_TVOC,ENS_eCO2,ENS_HP0,ENS_HP1,ENS_HP2,ENS_HP3,LSM_Accel_X,LSM_Accel_Y,LSM_Accel_Z,LSM_Gyro_X,LSM_Gyro_Y,LSM_Gyro_Z,MPL_Pressure,MPL_Altitude,BNO_Accel_X,BNO_Accel_Y,BNO_Accel_Z,BNO_Mag_X,BNO_Mag_Y,BNO_Mag_Z,BNO_Gyro_X,BNO_Gyro_Y,BNO_Gyro_Z,BNO_Euler_Heading,BNO_Euler_Roll,BNO_Euler_Pitch,BNO_Linear_Accel_X,BNO_Linear_Accel_Y,BNO_Linear_Accel_Z,BNO_Gravity_X,BNO_Gravity_Y,BNO_Gravity_Z,BNO_Calibration_System,BNO_Calibration_Gyro,BNO_Calibration_Accel,BNO_Calibration_Mag1398,FRANC,,,,,,,,,,,,,-0.20,-0.30,-9.69,-0.21,-0.73,-0.34,991.19,185.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
3575,FRANC,,,,,,,,,,,,,-0.56,-0.41,-9.72,0.02,-0.01,0.00,991.40,187.94,-0.60,-1.34,-9.61,18.88,-12.88,33.25,-0.00,0.00,0.00,172.19,238.94,-4.38,0.12,-0.04,0.05,-0.75,-1.32,-9.68,0,3,0,0
3587,FRANC,,,,,,,,,,,,,-0.19,-0.56,-9.69,-0.00,-0.00,0.00,,,-0.71,-1.29,-9.64,18.88,-13.56,34.25,0.00,0.00,0.00,172.19,238.94,-4.38,0.03,0.12,0.09,-0.75,-1.32,-9.68,0,3,0,0
3625,FRANC,,,,,,,,,,,,,0.15,-0.33,-9.54,0.04,0.03,-0.03,991.39,187.75,-0.71,-1.19,-9.59,18.88,-13.56,34.25,0.00,-0.00,0.00,172.19,238.94,-4.38,-0.09,0.15,0.06,-0.75,-1.32,-9.68,0,3,0,0
3637,FRANC,,,,,,,,,,,,,0.22,-0.75,-9.81,0.02,0.00,-0.08,,,-0.75,-1.33,-9.63,20.75,-12.88,33.56,0.00,0.00,-0.00,172.19,238.94,-4.38,0.12,-0.07,0.00,-0.75,-1.32,-9.68,0,3,0,0
3676,FRANC,,,,,,,,,,,,,0.11,-0.37,-9.72,-0.01,-0.03,-0.01,991.27,182.94,-0.63,-1.40,-9.68,20.75,-12.88,33.56,-0.00,0.01,-0.00,172.19,238.94,-4.38,0.25,-0.09,0.02,-0.75,-1.32,-9.68,0,3,0,0
3687,FRANC,,,,,,,,,,,,,0.19,-0.28,-9.56,-0.03,0.00,-0.02,,,-0.85,-1.20,-9.55,19.69,-12.88,33.56,0.00,-0.01,0.00,172.19,238.94,-4.38,0.09,-0.03,0.10,-0.75,-1.32,-9.68,0,3,0,0
3726,FRANC,,,,,,,,,,,,,-0.20,-0.34,-9.52,0.04,-0.01,-0.05,991.11,183.44,-0.66,-1.36,-9.58,19.69,-12.88,33.56,-0.00,0.01,-0.01,172.19,238.94,-4.38,0.04,-0.22,0.00,-0.75,-1.32,-9.68,0,3,0,0
3738,FRANC,,,,,,,,,,,,,-0.16,-0.31,-9.78,-0.02,-0.01,0.02,,,-0.80,-1.39,-9.57,19.69,-13.56,33.88,0.00,-0.00,0.00,172.19,238.94,-4.38,-0.02,0.16,0.03,-0.75,-1.32,-9.68,0,3,0,0
3775,FRANC,,,,,,,,,,,,,-0.38,-0.09,-9.64,0.04,0.03,0.00,991.39,184.19,-0.77,-1.16,-9.65,19.69,-13.56,33.88,0.00,0.00,-0.00,172.19,238.94,-4.38,0.00,0.10,0.08,-0.75,-1.32,-9.68,0,3,0,0
3787,FRANC,,,,,,,,,,,,,-0.42,-0.42,-9.82,0.00,-0.01,0.00,,,-0.57,-1.50,-9.48,19.69,-12.88,33.56,0.00,-0.01,0.00,172.19,238.94,-4.38,0.40,-0.23,0.11,-0.75,-1.32,-9.68,0,3,0,0
3826,FRANC,,,,,,,,,,,,,0.00,-0.42,-9.74,0.01,-0.01,-0.05,991.40,182.31,-0.34,-1.56,-9.57,19.69,-12.88,33.56,-0.00,0.01,-0.00,172.19,238.94,-4.38,0.28,-0.10,0.02,-0.74,-1.32,-9.68,0,3,0,0
3837,FRANC,,,,,,,,,,,,,0.01,-0.24,-9.63,0.03,-0.05,0.01,,,-0.80,-1.16,-9.53,19.69,-13.56,33.25,0.00,-0.01,0.00,172.19,238.94,-4.38,-0.04,0.11,0.03,-0.75,-1.32,-9.68,0,3,0,0
3877,FRANC,,,,,,,,,,,,,-0.19,-0.61,-9.87,0.01,-0.04,-0.05,991.71,184.19,-0.75,-1.44,-9.59,19.69,-13.56,33.25,-0.00,-0.00,-0.00,172.19,238.94,-4.38,0.00,-0.11,0.09,-0.75,-1.32,-9.68,0,3,0,0
3888,FRANC,,,,,,,,,,,,,-0.14,-0.37,-9.78,-0.02,-0.08,-0.03,,,-0.81,-1.34,-9.64,19.69,-13.25,33.56,-0.00,0.00,0.00,172.12,238.94,-4.38,-0.13,-0.10,0.11,-0.75,-1.32,-9.68,0,3,0,0
3926,FRANC,,,,,,,,,,,,,-0.25,-0.09,-9.76,-0.05,-0.01,-0.03,991.08,186.94,-0.88,-1.43,-9.56,19.69,-13.25,33.56,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.26,-0.11,0.09,-0.75,-1.32,-9.68,0,3,0,0
3937,FRANC,,,,,,,,,,,,,-0.47,-0.33,-9.69,-0.00,-0.04,-0.03,,,-0.59,-1.30,-9.61,20.38,-12.88,33.88,0.00,0.00,0.00,172.12,238.94,-4.38,0.19,-0.03,0.03,-0.75,-1.33,-9.68,0,3,0,0
3976,FRANC,,,,,,,,,,,,,-0.16,-0.13,-10.03,0.03,-0.04,0.01,990.78,184.50,-0.55,-1.36,-9.65,20.38,-12.88,33.88,0.00,0.00,-0.00,172.12,238.94,-4.38,0.12,0.00,0.06,-0.75,-1.33,-9.68,0,3,0,0
3987,FRANC,,,,,,,,,,,,,-0.01,-0.05,-9.71,0.04,0.03,0.01,,,-0.56,-1.13,-9.76,19.69,-13.56,34.25,-0.00,-0.00,-0.00,172.12,238.94,-4.38,0.11,0.14,0.08,-0.75,-1.33,-9.68,0,3,0,0
4026,FRANC,,,,,,,,,,,,,-0.68,-0.59,-9.85,0.02,0.09,-0.04,991.26,183.62,-0.64,-1.18,-9.60,19.69,-13.56,34.25,-0.00,-0.01,-0.00,172.12,238.94,-4.38,0.18,-0.04,0.03,-0.75,-1.32,-9.68,0,3,0,0
4037,FRANC,,,,,,,,,,,,,-0.11,-0.45,-9.71,-0.01,0.02,-0.02,,,-0.69,-1.32,-9.67,19.25,-13.88,34.25,-0.01,-0.00,0.00,172.12,238.94,-4.38,-0.02,0.10,0.11,-0.75,-1.33,-9.68,0,3,0,0
4076,FRANC,,,,,,,,,,,,,0.00,-0.28,-9.64,0.03,0.03,-0.02,991.35,184.12,-0.78,-1.22,-9.57,19.25,-13.88,34.25,-0.01,0.00,0.00,172.12,238.94,-4.38,-0.34,0.10,0.04,-0.75,-1.33,-9.68,0,3,0,0
4087,FRANC,,,,,,,,,,,,,-0.45,-0.50,-9.93,-0.00,0.00,-0.03,,,-0.81,-1.72,-9.60,19.25,-12.56,33.25,0.00,0.00,-0.00,172.12,238.94,-4.38,-0.03,-0.32,0.16,-0.75,-1.33,-9.68,0,3,0,0
4125,FRANC,,,,,,,,,,,,,-0.30,-0.14,-9.76,0.02,-0.00,-0.07,991.07,182.69,-0.78,-1.65,-9.52,19.25,-12.56,33.25,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.10,-0.13,0.11,-0.75,-1.33,-9.68,0,3,0,0
4137,FRANC,,,,,,,,,,,,,-0.33,-0.33,-9.94,-0.03,-0.02,-0.02,,,-0.78,-1.10,-9.63,19.25,-13.88,33.88,0.00,-0.00,-0.00,172.12,238.94,-4.38,0.06,0.19,0.01,-0.75,-1.33,-9.68,0,3,0,0
4175,FRANC,,,,,,,,,,,,,-0.14,0.01,-9.71,0.01,0.00,0.01,991.55,183.12,-0.68,-1.13,-9.67,19.25,-13.88,33.88,-0.00,0.00,-0.00,172.12,238.94,-4.38,0.11,0.10,0.04,-0.75,-1.33,-9.68,0,3,0,0
4187,FRANC,,,,,,,,,,,,,-0.63,-0.24,-9.94,0.04,-0.07,-0.01,,,-0.87,-1.59,-9.55,19.69,-13.25,33.56,0.00,-0.01,0.00,172.12,238.94,-4.38,0.12,-0.28,0.14,-0.75,-1.33,-9.68,0,3,0,0
4226,FRANC,,,,,,,,,,,,,-0.09,-0.08,-9.56,-0.01,0.03,-0.02,991.39,183.50,-0.63,-1.61,-9.53,19.69,-13.25,33.56,0.00,-0.01,0.00,172.12,238.94,-4.38,0.33,0.03,0.05,-0.75,-1.33,-9.68,0,3,0,0
4237,FRANC,,,,,,,,,,,,,-0.04,-0.13,-9.74,0.04,0.01,0.01,,,-0.83,-1.01,-9.62,19.69,-13.25,34.25,-0.00,-0.00,0.00,172.12,238.94,-4.38,-0.02,0.04,-0.04,-0.75,-1.33,-9.68,0,3,0,0
4275,FRANC,,,,,,,,,,,,,-0.34,-0.69,-9.73,-0.06,-0.05,-0.03,990.95,184.19,-0.77,-1.28,-9.73,19.69,-13.25,34.25,-0.00,0.00,-0.00,172.12,238.94,-4.38,0.07,-0.15,0.00,-0.75,-1.33,-9.68,0,3,0,0
4287,FRANC,,,,,,,,,,,,,0.04,-0.46,-9.74,-0.05,0.03,0.00,,,-1.01,-1.31,-9.61,19.69,-12.88,34.69,0.00,0.00,0.00,172.12,238.94,-4.38,-0.32,0.09,0.07,-0.75,-1.33,-9.68,0,3,0,0
4325,FRANC,,,,,,,,,,,,,-0.32,-0.35,-9.56,-0.04,0.03,-0.03,991.22,186.19,-1.07,-1.23,-9.61,19.69,-12.88,34.69,0.00,0.00,0.00,172.12,238.94,-4.38,-0.30,0.07,0.06,-0.75,-1.33,-9.68,0,3,0,0
4337,FRANC,,,,,,,,,,,,,-0.22,-0.45,-9.84,-0.00,0.02,0.00,,,-0.65,-1.39,-9.70,18.88,-13.56,35.06,0.00,0.01,-0.00,172.12,238.94,-4.38,0.11,-0.02,0.01,-0.75,-1.33,-9.68,0,3,0,0
4375,FRANC,,,,,,,,,,,,,-0.23,-0.28,-9.73,0.00,0.00,-0.03,991.37,184.81,-0.64,-1.35,-9.66,18.88,-13.56,35.06,0.00,-0.00,0.00,172.12,238.94,-4.38,0.01,0.05,0.03,-0.75,-1.33,-9.68,0,3,0,0
4387,FRANC,,,,,,,,,,,,,-0.57,-0.29,-9.94,0.03,0.08,-0.05,,,-0.68,-1.37,-9.62,20.06,-12.56,33.25,0.00,0.00,-0.00,172.12,238.94,-4.38,0.18,-0.05,0.11,-0.75,-1.33,-9.68,0,3,0,0
4433,FRANC,,,,,,1,0,400,422895.00,1.00,1145029.00,112898.00,-0.11,-0.31,-9.75,0.04,-0.01,-0.02,991.39,181.94,-0.62,-1.31,-9.60,20.06,-12.56,33.25,-0.00,0.00,0.00,172.12,238.94,-4.38,0.12,0.01,0.08,-0.75,-1.33,-9.68,0,3,0,0
4445,FRANC,,,,,,,,,,,,,-0.08,-0.34,-9.91,0.05,-0.04,0.00,,,-0.65,-1.30,-9.60,20.06,-13.25,34.25,-0.00,-0.01,0.00,172.12,238.94,-4.38,0.09,0.02,0.08,-0.75,-1.33,-9.68,0,3,0,0
4482,FRANC,,,,,,,,,,,,,-0.11,-0.42,-9.69,0.02,-0.02,-0.05,991.60,184.94,-0.67,-1.33,-9.59,20.06,-13.25,34.25,-0.00,-0.00,0.00,172.12,238.94,-4.38,0.00,-0.02,0.07,-0.75,-1.33,-9.68,0,3,0,0
4493,FRANC,,,,,,,,,,,,,-0.22,-0.56,-9.92,-0.02,-0.02,-0.04,,,-0.78,-1.42,-9.61,20.06,-12.88,34.25,0.00,0.00,-0.00,172.12,238.94,-4.38,-0.03,-0.09,0.07,-0.75,-1.33,-9.68,0,3,0,0
4533,FRANC,,,,,,,,,,,,,-0.14,-0.28,-9.64,0.02,0.04,-0.02,991.20,183.75,-0.79,-1.38,-9.61,20.06,-12.88,34.25,0.00,0.00,0.00,172.12,238.94,-4.38,-0.07,0.00,0.05,-0.75,-1.33,-9.68,0,3,0,0
4544,FRANC,,,,,,,,,,,,,-0.03,-0.28,-9.87,-0.03,0.03,-0.09,,,-0.84,-1.25,-9.61,20.75,-12.88,34.25,0.00,-0.00,-0.00,172.12,238.94,-4.38,-0.09,0.07,0.06,-0.75,-1.33,-9.68,0,3,0,0
4583,FRANC,,,,,,,,,,,,,-0.07,-0.11,-9.64,-0.05,0.01,-0.05,991.48,183.38,-0.82,-1.36,-9.59,20.75,-12.88,34.25,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.01,-0.08,0.09,-0.75,-1.33,-9.68,0,3,0,0
4594,FRANC,,,,,,,,,,,,,-0.16,-0.28,-9.59,-0.00,0.01,-0.06,,,-0.69,-1.30,-9.63,18.88,-12.56,34.69,0.00,-0.00,0.00,172.12,238.94,-4.38,0.05,0.02,0.05,-0.75,-1.33,-9.68,0,3,0,0
4633,FRANC,,,,,,,,,,,,,-0.21,-0.26,-9.79,-0.06,-0.05,-0.02,991.51,183.06,-0.78,-1.24,-9.62,18.88,-12.56,34.69,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.05,0.11,0.05,-0.75,-1.33,-9.68,0,3,0,0
4644,FRANC,,,,,,,,,,,,,-0.24,-0.43,-9.65,-0.02,0.00,0.02,,,-0.67,-1.35,-9.62,19.69,-13.56,34.25,-0.01,0.00,-0.00,172.12,238.94,-4.38,0.08,-0.02,0.05,-0.75,-1.33,-9.68,0,3,0,0
4683,FRANC,,,,,,,,,,,,,-0.23,-0.44,-9.75,0.01,-0.00,-0.07,991.45,182.38,-0.67,-1.37,-9.66,19.69,-13.56,34.25,-0.00,0.00,0.00,172.12,238.94,-4.38,0.04,-0.06,0.04,-0.75,-1.33,-9.68,0,3,0,0
4694,FRANC,,,,,,,,,,,,,-0.33,-0.35,-9.81,-0.03,0.01,-0.01,,,-0.79,-1.27,-9.62,19.69,-13.25,34.00,0.00,0.00,0.00,172.12,238.94,-4.38,-0.04,0.05,0.06,-0.75,-1.33,-9.68,0,3,0,0
4733,FRANC,,,,,,,,,,,,,-0.40,-0.10,-10.01,0.04,0.01,-0.02,991.24,184.19,-0.80,-1.27,-9.59,19.69,-13.25,34.00,-0.00,-0.00,0.00,172.12,238.94,-4.38,-0.08,-0.02,0.07,-0.75,-1.33,-9.68,0,3,0,0
4745,FRANC,,,,,,,,,,,,,-0.11,-0.31,-9.95,-0.08,-0.04,-0.04,,,-0.78,-1.39,-9.62,20.06,-13.56,33.56,0.00,0.00,-0.00,172.12,238.94,-4.38,-0.03,-0.06,0.05,-0.75,-1.33,-9.68,0,3,0,0
4784,FRANC,,,,,,,,,,,,,-0.33,-0.11,-9.66,-0.01,-0.02,0.00,990.99,183.56,-0.78,-1.37,-9.64,18.56,-12.56,34.69,-0.00,0.00,0.00,172.12,238.94,-4.38,-0.02,0.00,0.05,-0.75,-1.33,-9.68,0,3,0,0
4796,FRANC,,,,,,,,,,,,,-0.05,-0.22,-9.75,-0.00,-0.02,-0.04,,,-0.73,-1.29,-9.60,18.56,-12.56,34.69,0.00,-0.00,0.00,172.12,238.94,-4.38,0.05,0.01,0.06,-0.75,-1.33,-9.68,0,3,0,0
4834,FRANC,,,,,,,,,,,,,-0.13,-0.22,-9.75,-0.01,-0.02,-0.05,991.27,183.62,-0.69,-1.31,-9.61,18.56,-12.56,34.69,-0.00,0.00,0.00,172.12,238.94,-4.38,0.06,0.01,0.05,-0.75,-1.33,-9.68,0,3,0,0
4845,FRANC,,,,,,,,,,,,,-0.47,-0.36,-9.80,-0.01,0.02,-0.04,,,-0.72,-1.26,-9.65,20.38,-12.88,35.06,-0.00,-0.00,-0.00,172.12,238.94,-4.38,0.02,0.06,0.02,-0.75,-1.33,-9.68,0,3,0,0
4884,FRANC,,,,,,,,,,,,,-0.14,-0.35,-9.66,0.04,-0.04,-0.03,991.22,182.25,-0.74,-1.27,-9.62,20.06,-13.56,33.88,-0.00,-0.00,0.00,172.12,238.94,-4.38,0.00,0.02,0.07,-0.75,-1.33,-9.68,0,3,0,0
4896,FRANC,,,,,,,,,,,,,-0.16,-0.50,-9.70,-0.00,-0.02,0.00,,,-0.77,-1.37,-9.63,20.06,-13.56,33.88,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.08,0.00,0.08,-0.75,-1.33,-9.68,0,3,0,0
4935,FRANC,,,,,,,,,,,,,0.04,-0.42,-9.97,0.04,-0.04,0.00,991.64,182.94,-0.83,-1.33,-9.60,20.06,-14.25,34.69,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.09,0.00,0.07,-0.75,-1.33,-9.68,0,3,0,0
4946,FRANC,,,,,,,,,,,,,-0.12,-0.20,-9.79,0.00,0.00,-0.02,,,-0.77,-1.35,-9.62,20.06,-14.25,34.69,0.00,0.00,0.00,172.12,238.94,-4.38,-0.02,-0.03,0.09,-0.75,-1.33,-9.68,0,3,0,0
4984,FRANC,,,,,,,,,,,,,-0.33,-0.20,-9.57,0.03,0.00,-0.02,991.64,185.88,-0.78,-1.36,-9.59,20.06,-14.25,34.69,0.00,0.00,-0.00,172.12,238.94,-4.38,-0.01,-0.03,0.10,-0.75,-1.33,-9.68,0,3,0,0
4995,FRANC,,,,,,,,,,,,,-0.27,-0.25,-9.61,-0.01,-0.07,-0.05,,,-0.72,-1.30,-9.64,18.88,-13.56,34.69,0.00,0.00,-0.00,172.12,238.94,-4.38,0.02,0.02,0.03,-0.75,-1.33,-9.68,0,3,0,0
5051,FRANC,,,,,,,,,,,,,-0.33,-0.35,-9.71,-0.01,-0.00,-0.04,991.25,184.56,-0.75,-1.30,-9.60,20.38,-13.88,34.69,0.00,-0.01,-0.00,172.12,238.94,-4.38,0.00,0.02,0.08,-0.75,-1.33,-9.68,0,3,0,0
5060,FRANC,,,,,,,,,,,,,0.04,-0.39,-9.77,-0.00,0.06,0.01,,,-0.75,-1.34,-9.61,20.38,-14.25,33.56,-0.00,0.00,0.00,172.12,238.94,-4.38,0.00,0.00,0.07,-0.75,-1.33,-9.68,0,3,0,0
5101,FRANC,,,,,,,,,,,,,-0.19,-0.45,-9.88,-0.03,0.00,0.01,991.38,180.81,-0.75,-1.35,-9.63,20.38,-14.25,33.56,-0.00,-0.00,0.00,172.12,238.94,-4.38,-0.01,0.00,0.04,-0.75,-1.33,-9.68,0,3,0,0
5112,FRANC,,,,,,,,,,,,,-0.17,-0.26,-9.80,-0.01,-0.07,0.00,,,-0.77,-1.36,-9.59,21.38,-13.56,33.56,-0.00,0.00,0.00,172.12,238.94,-4.38,-0.02,-0.03,0.09,-0.75,-1.33,-9.68,0,3,0,0
5152,FRANC,,,,,,,,,,,,,-0.23,-0.23,-9.59,-0.03,0.00,-0.02,991.61,184.06,-0.78,-1.35,-9.61,21.38,-13.56,33.56,0.00,0.00,-0.00,172.12,238.94,-4.38,-0.03,0.00,0.05,-0.75,-1.33,-9.68,0,3,0,0
5164,FRANC,,,,,,,,,,,,,-0.30,-0.14,-9.64,-0.00,-0.02,-0.05,,,-0.76,-1.34,-9.61,20.06,-12.88,32.50,0.00,0.00,0.00,172.12,238.94,-4.38,0.00,0.00,0.07,-0.75,-1.33,-9.68,0,3,0,0
5203,FRANC,,,,,,,,,,,,,-0.15,-0.13,-9.70,0.02,0.02,0.01,991.12,186.69,-0.73,-1.31,-9.62,20.06,-12.88,32.50,0.00,-0.00,0.00,172.12,238.94,-4.38,0.00,0.00,0.03,-0.75,-1.33,-9.68,0,3,0,0
5214,FRANC,,,,,,,,,,,,,-0.13,-0.28,-9.79,-0.02,-0.01,-0.03,,,-0.74,-1.30,-9.61,20.06,-13.25,33.25,0.00,0.00,0.00,172.12,238.94,-4.38,0.01,0.02,0.07,-0.75,-1.33,-9.68,0,3,0,0
5253,FRANC,,,,,,,,,,,,,-0.43,-0.27,-9.73,-0.01,-0.04,-0.05,991.34,183.88,-0.71,-1.31,-9.61,20.06,-13.25,33.25,-0.00,0.00,0.00,172.12,238.94,-4.38,0.04,0.01,0.05,-0.75,-1.33,-9.68,0,3,0,0
5265,FRANC,,,,,,,,,,,,,-0.01,-0.37,-9.61,-0.00,0.04,0.02,,,-0.72,-1.34,-9.62,19.69,-13.25,34.00,0.00,0.00,0.00,172.12,238.94,-4.38,0.02,0.00,0.06,-0.75,-1.33,-9.68,0,3,0,0
5304,FRANC,,,,,,,,,,,,,-0.33,-0.25,-9.78,0.04,-0.00,-0.09,991.51,182.25,-0.74,-1.32,-9.63,19.69,-13.25,34.00,0.00,0.00,0.00,172.12,238.94,-4.38,-0.01,0.00,0.06,-0.75,-1.33,-9.68,0,3,0,0
5315,FRANC,,,,,,,,,,,,,-0.36,-0.24,-9.73,-0.00,0.00,-0.01,,,-0.80,-1.31,-9.62,20.75,-12.19,33.56,-0.00,0.00,0.00,172.12,238.94,-4.38,-0.04,-0.01,0.06,-0.75,-1.33,-9.68,0,3,0,0
5353,FRANC,,,,,,,,,,,,,-0.09,-0.31,-9.71,0.00,0.00,-0.01,991.14,184.38,-0.79,-1.35,-9.62,20.75,-12.19,33.56,0.00,0.00,0.00,172.12,238.94,-4.38,-0.01,-0.01,0.04,-0.75,-1.33,-9.68,0,3,0,0
5365,FRANC,,,,,,,,,,,,,-0.28,-0.15,-9.89,-0.01,0.05,-0.05,,,-0.77,-1.35,-9.60,20.38,-13.56,34.69,0.00,0.00,-0.00,172.12,238.94,-4.38,0.00,0.00,0.06,-0.75,-1.33,-9.68,0,3,0,0
5462,FRANC,,,,,,,,,,,,,-0.01,-0.24,-9.62,-0.00,0.00,0.01,991.20,184.38,-0.72,-1.30,-9.65,20.06,-12.88,34.00,-0.00,0.00,0.00,172.12,238.94,-4.38,0.02,0.00,0.07,-0.75,-1.33,-9.68,0,3,0,0
5474,FRANC,,,,,,,,,,,,,-0.33,-0.33,-9.72,0.05,0.00,-0.03,,,-0.77,-1.33,-9.59,18.88,-12.88,33.56,-0.00,0.00,-0.00,172.12,238.94,-4.38,-0.01,0.00,0.09,-0.75,-1.33,-9.68,0,3,0,0
5513,FRANC,,,,,,,,,,,,,-0.25,-0.41,-9.75,0.01,-0.02,-0.05,991.54,182.88,-0.77,-1.30,-9.62,18.88,-12.88,33.56,-0.00,0.00,0.00,172.12,238.94,-4.38,-0.02,0.00,0.06,-0.75,-1.33,-9.68,0,3,0,0
5525,FRANC,,,,,,,,,,,,,-0.23,-0.24,-9.52,-0.00,0.00,-0.05,,,-0.80,-1.33,-9.63,20.38,-12.88,33.56,-0.00,-0.00,0.00,172.12,238.94,-4.38,-0.03,0.00,0.04,-0.75,-1.33,-9.68,0,3,0,0
5563,FRANC,,,,,,,,,,,,,-0.31,-0.43,-9.74,-0.03,-0.01,-0.05,990.94,183.44,-0.79,-1.33,-9.64,20.38,-12.88,33.56,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.02,0.00,0.06,-0.75,-1.33,-9.68,0,3,0,0
5574,FRANC,,,,,,,,,,,,,-0.25,-0.42,-9.85,-0.04,-0.00,0.01,,,-0.76,-1.32,-9.61,19.69,-12.88,33.25,0.00,0.00,0.00,172.12,238.94,-4.38,0.01,0.01,0.02,-0.75,-1.33,-9.68,0,3,0,0
5613,FRANC,,,,,,,,,,,,,-0.19,-0.27,-9.77,0.04,-0.05,0.04,991.23,182.94,-0.73,-1.31,-9.65,19.69,-12.88,33.25,0.00,0.00,0.00,172.12,238.94,-4.38,0.00,0.00,0.07,-0.75,-1.33,-9.68,0,3,0,0
5625,FRANC,,,,,,,,,,,,,-0.16,-0.50,-9.65,0.02,0.01,-0.02,,,-0.72,-1.30,-9.60,20.06,-12.19,34.25,-0.00,-0.00,0.00,172.12,238.94,-4.38,0.01,0.01,0.03,-0.75,-1.33,-9.68,0,3,0,0
5668,FRANC,,,,,,,,,,,,,-0.15,-0.30,-9.63,0.05,-0.01,0.00,991.21,184.19,-0.73,-1.33,-9.61,20.06,-12.19,34.25,-0.00,-0.00,-0.00,172.12,238.94,-4.38,0.01,0.00,0.06,-0.75,-1.33,-9.68,0,3,0,0
5678,FRANC,,,,,,,,,,,,,-0.28,-0.41,-9.75,0.02,0.03,-0.09,,,-0.77,-1.34,-9.61,18.88,-12.88,34.69,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.03,-0.01,0.09,-0.75,-1.33,-9.68,0,3,0,0
5719,FRANC,,,,,,,,,,,,,-0.15,-0.40,-9.72,-0.03,0.06,-0.04,991.39,184.31,-0.77,-1.32,-9.61,18.88,-12.88,34.69,0.00,0.00,-0.00,172.12,238.94,-4.38,-0.01,0.01,0.06,-0.75,-1.33,-9.68,0,3,0,0
5729,FRANC,,,,,,,,,,,,,-0.25,-0.32,-9.89,-0.00,-0.05,-0.05,,,-0.76,-1.33,-9.62,19.25,-12.88,33.56,0.00,-0.00,-0.00,172.12,238.94,-4.38,-0.02,-0.01,0.05,-0.75,-1.33,-9.68,0,3,0,0
5769,FRANC,,,,,,,,,,,,,-0.26,-0.34,-9.76,0.04,-0.01,-0.05,991.53,185.56,-0.75,-1.34,-9.61,19.25,-12.88,33.56,0.00,0.00,0.00,172.12,238.94,-4.38,0.00,-0.01,0.07,-0.75,-1.33,-9.68,0,3,0,0
5778,FRANC,,,,,,,,,,,,,0.00,-0.26,-9.92,0.06,-0.02,0.01,,,-0.75,-1.32,-9.61,19.69,-12.88,33.25,-0.00,0.00,0.00,172.12,238.94,-4.38,0.00,0.01,0.05,-0.75,-1.33,-9.68,0,3,0,0
5819,FRANC,,,,,,,,,,,,,-0.31,-0.40,-9.81,0.00,-0.03,-0.01,991.25,181.44,-0.75,-1.30,-9.62,19.69,-12.88,33.25,-0.00,-0.00,0.00,172.12,238.94,-4.38,0.00,0.02,0.06,-0.75,-1.33,-9.68,0,3,0,0
5829,FRANC,,,,,,,,,,,,,-0.17,-0.42,-9.61,0.08,0.04,-0.06,,,-0.75,-1.31,-9.63,19.25,-13.56,33.25,-0.00,0.00,0.00,172.12,238.94,-4.38,0.00,0.01,0.05,-0.75,-1.33,-9.68,0,3,0,0
5870,FRANC,,,,,,,,,,,,,-0.19,-0.43,-9.71,0.00,-0.00,-0.02,991.22,184.31,-0.75,-1.31,-9.62,19.25,-13.56,33.25,-0.00,-0.00,0.00,172.12,238.94,-4.38,-0.01,0.00,0.08,-0.75,-1.33,-9.68,0,3,0,0
5881,FRANC,,,,,,,,,,,,,-0.15,-0.38,-9.74,-0.02,-0.00,-0.05,,,-0.76,-1.34,-9.63,19.25,-13.25,34.25,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.01,0.00,0.04,-0.75,-1.33,-9.68,0,3,0,0
5921,FRANC,,,,,,,,,,,,,0.03,-0.38,-9.73,0.01,0.09,-0.03,991.34,182.81,-0.76,-1.33,-9.64,19.25,-13.25,34.25,0.00,0.00,-0.00,172.12,238.94,-4.38,-0.01,0.01,0.06,-0.75,-1.33,-9.68,0,3,0,0
5932,FRANC,,,,,,,,,,,,,-0.23,-0.30,-9.83,-0.06,0.00,-0.05,,,-0.77,-1.34,-9.63,20.75,-13.56,34.25,0.00,-0.00,0.00,172.12,238.94,-4.38,-0.02,-0.01,0.04,-0.75,-1.33,-9.68,0,3,0,0
