Initializing SD card...
Card initialized.
Waiting for key...
Key received. Dumping file...
Timestamp,Sensor,BME_Temperature,BME_Pressure,BME_Humidity,BME_Gas_Resistance,BME_Altitude,ENS_AQI,ENS_TVOC,ENS_eCO2,ENS_HP0,ENS_HP1,ENS_HP2,ENS_HP3,LSM_Accel_X,LSM_Accel_Y,LSM_Accel_Z,LSM_Gyro_X,LSM_Gyro_Y,LSM_Gyro_Z,MPL_Pressure,MPL_Altitude,BNO_Accel_X,BNO_Accel_Y,BNO_Accel_Z,BNO_Mag_X,BNO_Mag_Y,BNO_Mag_Z,BNO_Gyro_X,BNO_Gyro_Y,BNO_Gyro_Z,BNO_Euler_Heading,BNO_Euler_Roll,BNO_Euler_Pitch,BNO_Linear_Accel_X,BNO_Linear_Accel_Y,BNO_Linear_Accel_Z,BNO_Gravity_X,BNO_Gravity_Y,BNO_Gravity_Z,BNO_Calibration_System,BNO_Calibration_Gyro,BNO_Calibration_Accel,BNO_Calibration_Mag1581,FRANC,,,,,,,,,,,,,-7.45,0.26,6.26,0.05,-0.38,-2.83,982.38,262.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
52931,FRANC,,,,,,,,,,,,,-9.69,-1.25,0.93,-0.02,0.02,-0.02,982.04,259.69,-0.85,9.59,-0.44,-16.19,-39.00,2.88,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.08,-0.89,9.75,-0.52,0,3,0,0
52939,FRANC,,,,,,,,,,,,,-9.31,-1.14,1.05,0.02,0.05,-0.06,,,-0.86,9.61,-0.43,-16.19,-39.00,2.88,0.00,0.00,-0.00,-93.00,324.62,-5.19,0.03,-0.14,0.08,-0.89,9.75,-0.52,0,3,0,0
52981,FRANC,,,,,,,,,,,,,-9.62,-1.26,1.07,-0.06,-0.04,-0.04,982.37,263.50,-0.87,9.60,-0.43,-17.56,-39.25,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.01,-0.13,0.04,-0.89,9.75,-0.52,0,3,0,0
52989,FRANC,,,,,,,,,,,,,-9.45,-1.12,1.01,-0.01,-0.06,-0.07,,,-0.87,9.60,-0.47,-17.56,-39.25,3.69,-0.00,-0.00,0.00,-93.00,324.62,-5.19,0.01,-0.15,0.04,-0.89,9.75,-0.52,0,3,0,0
53042,FRANC,,,,,,,,,,,,,-9.49,-1.17,1.23,-0.06,-0.06,-0.06,982.21,263.56,-0.87,9.60,-0.45,-16.88,-39.00,3.38,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.04,-0.15,0.02,-0.89,9.75,-0.52,0,3,0,0
53053,FRANC,,,,,,,,,,,,,-9.63,-1.38,1.23,-0.04,0.02,-0.08,,,-0.87,9.60,-0.48,-16.56,-39.00,3.69,0.00,-0.00,-0.00,-93.00,324.62,-5.19,0.02,-0.11,0.07,-0.89,9.75,-0.52,0,3,0,0
53094,FRANC,,,,,,,,,,,,,-9.57,-1.23,1.25,0.03,-0.00,-0.03,982.22,258.50,-0.87,9.63,-0.45,-16.56,-39.00,3.69,0.00,-0.00,-0.00,-93.00,324.62,-5.19,0.03,-0.15,0.05,-0.89,9.75,-0.52,0,3,0,0
53105,FRANC,,,,,,,,,,,,,-9.49,-1.24,1.00,0.00,-0.04,-0.02,,,-0.86,9.58,-0.45,-16.88,-39.00,3.38,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.06,-0.89,9.75,-0.52,0,3,0,0
53146,FRANC,,,,,,,,,,,,,-9.40,-1.24,1.04,0.05,-0.02,-0.05,982.16,259.12,-0.86,9.60,-0.46,-16.88,-39.00,3.38,0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.15,0.05,-0.89,9.75,-0.52,0,3,0,0
53156,FRANC,,,,,,,,,,,,,-9.68,-1.19,1.33,0.06,-0.01,-0.12,,,-0.84,9.60,-0.45,-16.56,-39.00,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.15,0.06,-0.89,9.75,-0.52,0,3,0,0
53196,FRANC,,,,,,,,,,,,,-9.51,-1.08,1.17,-0.02,-0.00,-0.04,982.82,258.56,-0.86,9.62,-0.49,-16.56,-39.00,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.12,0.02,-0.89,9.75,-0.52,0,3,0,0
53239,FRANC,,,,,,1,34,422,198883.00,1.00,595035.00,78438.00,-9.76,-1.17,1.18,0.07,0.02,-0.04,982.27,258.69,-0.87,9.61,-0.48,-15.75,-39.00,2.88,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.17,0.03,-0.89,9.75,-0.52,0,3,0,0
53280,FRANC,,,,,,,,,,,,,-9.52,-1.23,1.20,-0.02,0.02,0.01,982.47,260.94,-0.88,9.59,-0.44,-16.56,-38.56,4.88,0.00,-0.00,-0.00,-93.00,324.62,-5.19,0.00,-0.12,0.06,-0.89,9.75,-0.52,0,3,0,0
53289,FRANC,,,,,,,,,,,,,-9.42,-1.04,1.08,0.01,-0.00,-0.02,,,-0.87,9.61,-0.43,-16.56,-38.56,4.88,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.01,-0.13,0.08,-0.89,9.75,-0.52,0,3,0,0
53330,FRANC,,,,,,,,,,,,,-9.59,-1.06,1.02,0.00,0.01,0.01,982.42,258.94,-0.87,9.61,-0.42,-16.56,-38.56,4.06,0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.15,0.05,-0.89,9.75,-0.52,0,3,0,0
53338,FRANC,,,,,,,,,,,,,-9.56,-1.20,1.36,0.00,-0.02,-0.08,,,-0.85,9.60,-0.43,-16.56,-38.56,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.15,0.08,-0.89,9.75,-0.52,0,3,0,0
53381,FRANC,,,,,,,,,,,,,-9.76,-1.17,1.17,-0.02,-0.00,-0.04,982.14,260.06,-0.86,9.61,-0.48,-16.19,-39.25,5.25,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.14,0.07,-0.89,9.75,-0.52,0,3,0,0
53390,FRANC,,,,,,,,,,,,,-9.61,-1.31,1.11,0.02,-0.01,-0.02,,,-0.86,9.59,-0.46,-16.19,-39.25,5.25,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.15,0.05,-0.89,9.75,-0.52,0,3,0,0
53430,FRANC,,,,,,,,,,,,,-9.61,-1.10,1.10,-0.03,-0.05,-0.02,982.39,259.06,-0.85,9.62,-0.46,-16.88,-39.00,4.88,0.00,0.00,0.00,-93.00,324.62,-5.19,0.01,-0.16,0.05,-0.89,9.75,-0.52,0,3,0,0
53439,FRANC,,,,,,,,,,,,,-9.71,-1.13,1.25,0.05,0.03,-0.05,,,-0.87,9.65,-0.46,-16.88,-39.00,4.88,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.09,0.05,-0.89,9.75,-0.52,0,3,0,0
53480,FRANC,,,,,,,,,,,,,-9.49,-1.29,1.02,0.00,-0.00,-0.05,982.21,260.38,-0.85,9.61,-0.46,-15.75,-39.00,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.15,0.06,-0.89,9.75,-0.52,0,3,0,0
53488,FRANC,,,,,,,,,,,,,-9.64,-1.13,1.16,-0.02,-0.01,-0.02,,,-0.88,9.58,-0.45,-15.75,-39.00,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.16,0.07,-0.89,9.75,-0.52,0,3,0,0
53530,FRANC,,,,,,,,,,,,,-9.34,-1.28,1.19,-0.02,0.01,-0.08,982.34,258.38,-0.86,9.60,-0.45,-16.88,-39.00,4.06,0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.13,0.07,-0.89,9.75,-0.52,0,3,0,0
53538,FRANC,,,,,,,,,,,,,-9.53,-1.23,1.23,-0.02,0.02,-0.04,,,-0.87,9.62,-0.47,-16.88,-39.00,4.06,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.01,-0.13,0.04,-0.89,9.75,-0.52,0,3,0,0
53579,FRANC,,,,,,,,,,,,,-9.62,-1.28,1.13,-0.01,0.02,-0.05,982.32,262.50,-0.86,9.58,-0.42,-16.88,-37.88,4.88,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.14,0.09,-0.89,9.75,-0.52,0,3,0,0
53587,FRANC,,,,,,,,,,,,,-9.40,-1.09,1.08,0.01,-0.01,0.01,,,-0.85,9.60,-0.51,-16.88,-37.88,4.88,-0.00,-0.00,0.00,-93.00,324.62,-5.19,0.03,-0.14,0.00,-0.89,9.75,-0.52,0,3,0,0
53629,FRANC,,,,,,,,,,,,,-9.50,-1.24,0.95,0.04,0.03,-0.05,982.33,261.62,-0.86,9.60,-0.47,-18.75,-39.25,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.17,0.02,-0.89,9.75,-0.52,0,3,0,0
53637,FRANC,,,,,,,,,,,,,-9.41,-1.05,1.17,0.05,0.01,-0.03,,,-0.85,9.62,-0.45,-18.75,-39.25,3.69,-0.00,-0.00,0.00,-93.00,324.62,-5.19,0.03,-0.13,0.06,-0.89,9.75,-0.52,0,3,0,0
53679,FRANC,,,,,,,,,,,,,-9.66,-1.13,1.10,0.00,-0.04,-0.07,982.07,261.31,-0.87,9.61,-0.46,-16.88,-38.56,2.88,0.00,-0.00,-0.00,-93.00,324.62,-5.19,0.00,-0.13,0.07,-0.89,9.75,-0.52,0,3,0,0
53687,FRANC,,,,,,,,,,,,,-9.49,-1.07,1.13,0.02,0.10,-0.05,,,-0.87,9.61,-0.45,-16.88,-38.56,2.88,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.06,-0.89,9.75,-0.52,0,3,0,0
53728,FRANC,,,,,,,,,,,,,-9.62,-1.21,1.23,-0.03,-0.06,-0.03,982.76,260.19,-0.88,9.60,-0.46,-17.56,-39.25,4.06,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.00,-0.14,0.07,-0.89,9.75,-0.52,0,3,0,0
53736,FRANC,,,,,,,,,,,,,-9.48,-1.29,1.36,-0.03,-0.05,-0.01,,,-0.86,9.59,-0.41,-17.56,-39.25,4.06,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.15,0.10,-0.89,9.75,-0.52,0,3,0,0
53778,FRANC,,,,,,,,,,,,,-9.70,-1.29,1.19,0.01,0.01,-0.06,982.60,260.94,-0.86,9.59,-0.43,-17.56,-38.25,3.69,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.16,0.08,-0.89,9.75,-0.52,0,3,0,0
53786,FRANC,,,,,,,,,,,,,-9.50,-1.17,1.05,-0.02,-0.01,-0.02,,,-0.84,9.61,-0.48,-17.56,-38.25,3.69,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.05,-0.14,0.03,-0.89,9.75,-0.52,0,3,0,0
53828,FRANC,,,,,,,,,,,,,-9.64,-1.21,1.30,-0.05,0.01,-0.08,982.26,263.06,-0.87,9.61,-0.47,-16.88,-39.00,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.14,0.07,-0.89,9.75,-0.52,0,3,0,0
53837,FRANC,,,,,,,,,,,,,-9.67,-1.29,0.98,-0.02,-0.00,-0.06,,,-0.87,9.61,-0.46,-16.88,-39.00,4.06,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.14,0.06,-0.89,9.75,-0.52,0,3,0,0
53878,FRANC,,,,,,,,,,,,,-9.73,-1.25,1.03,0.10,-0.05,-0.09,982.16,262.12,-0.85,9.57,-0.45,-17.25,-39.00,2.88,0.00,-0.00,-0.00,-93.00,324.62,-5.19,0.01,-0.14,0.06,-0.89,9.75,-0.52,0,3,0,0
53886,FRANC,,,,,,,,,,,,,-9.47,-1.11,0.94,-0.02,-0.02,0.00,,,-0.85,9.60,-0.45,-17.25,-39.00,2.88,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.15,0.07,-0.89,9.75,-0.52,0,3,0,0
53927,FRANC,,,,,,,,,,,,,-9.66,-1.12,1.15,0.02,0.01,-0.02,982.41,259.00,-0.85,9.61,-0.42,-17.25,-39.00,4.06,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.15,0.07,-0.89,9.75,-0.52,0,3,0,0
53935,FRANC,,,,,,,,,,,,,-9.40,-1.19,1.29,0.02,0.01,-0.09,,,-0.86,9.60,-0.43,-17.25,-39.00,4.06,-0.00,0.00,-0.00,-93.00,324.62,-5.19,0.02,-0.15,0.08,-0.89,9.75,-0.52,0,3,0,0
53979,FRANC,,,,,,,,,,,,,-9.47,-1.27,1.17,0.00,-0.04,-0.07,982.42,259.69,-0.88,9.62,-0.47,-15.50,-38.56,4.06,0.00,0.00,-0.00,-93.00,324.62,-5.19,0.00,-0.12,0.05,-0.89,9.75,-0.52,0,3,0,0
53988,FRANC,,,,,,,,,,,,,-9.52,-0.96,1.18,0.07,-0.05,-0.05,,,-0.86,9.61,-0.46,-15.50,-38.56,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.06,-0.89,9.75,-0.52,0,3,0,0
54029,FRANC,,,,,,,,,,,,,-9.49,-1.24,1.20,-0.02,0.04,-0.04,982.39,260.88,-0.85,9.60,-0.46,-16.19,-39.00,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.14,0.03,-0.89,9.75,-0.52,0,3,0,0
54037,FRANC,,,,,,,,,,,,,-9.51,-1.29,1.16,0.00,-0.03,-0.02,,,-0.86,9.62,-0.46,-16.19,-39.00,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.13,0.05,-0.89,9.75,-0.52,0,3,0,0
54078,FRANC,,,,,,,,,,,,,-9.46,-1.26,1.22,-0.05,-0.06,-0.06,982.24,259.81,-0.87,9.60,-0.46,-17.56,-39.69,4.06,-0.00,-0.00,0.00,-93.00,324.62,-5.19,0.01,-0.15,0.04,-0.89,9.75,-0.52,0,3,0,0
54086,FRANC,,,,,,,,,,,,,-9.52,-1.12,1.30,-0.07,-0.00,-0.07,,,-0.86,9.62,-0.45,-17.56,-39.69,4.06,-0.00,0.00,-0.00,-93.00,324.62,-5.19,0.02,-0.13,0.07,-0.89,9.75,-0.52,0,3,0,0
54128,FRANC,,,,,,,,,,,,,-9.59,-1.14,1.24,0.04,0.04,-0.10,982.16,261.06,-0.85,9.62,-0.46,-16.56,-39.25,4.50,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.15,0.06,-0.89,9.75,-0.52,0,3,0,0
54136,FRANC,,,,,,,,,,,,,-9.66,-1.24,1.12,-0.02,-0.01,-0.02,,,-0.85,9.62,-0.45,-16.56,-39.25,4.50,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.12,0.07,-0.89,9.75,-0.52,0,3,0,0
54177,FRANC,,,,,,,,,,,,,-9.38,-1.11,1.13,-0.09,-0.03,-0.01,982.37,260.62,-0.86,9.62,-0.46,-15.50,-39.00,3.38,-0.00,-0.00,0.00,-93.00,324.62,-5.19,0.01,-0.14,0.04,-0.89,9.75,-0.52,0,3,0,0
54186,FRANC,,,,,,,,,,,,,-9.53,-1.29,1.24,-0.02,-0.01,-0.02,,,-0.86,9.63,-0.48,-15.50,-39.00,3.38,0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.12,0.03,-0.89,9.75,-0.52,0,3,0,0
54226,FRANC,,,,,,,,,,,,,-9.61,-1.18,1.07,-0.09,-0.00,-0.05,982.32,258.38,-0.87,9.62,-0.45,-17.25,-39.00,3.38,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.18,0.04,-0.89,9.75,-0.52,0,3,0,0
54235,FRANC,,,,,,,,,,,,,-9.44,-1.26,1.32,-0.03,-0.03,-0.04,,,-0.85,9.62,-0.46,-17.25,-39.00,3.38,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.04,-0.13,0.05,-0.89,9.75,-0.52,0,3,0,0
54335,FRANC,,,,,,,,,,,,,-9.65,-1.28,0.91,0.04,0.01,-0.07,982.35,260.81,-0.86,9.61,-0.46,-16.56,-39.00,4.88,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.03,-0.13,0.05,-0.89,9.75,-0.52,0,3,0,0
54344,FRANC,,,,,,,,,,,,,-9.53,-1.18,1.12,0.01,0.03,-0.02,,,-0.86,9.60,-0.46,-16.56,-39.00,3.38,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.15,0.06,-0.89,9.75,-0.52,0,3,0,0
54386,FRANC,,,,,,,,,,,,,-9.16,-1.21,1.00,0.04,0.06,0.00,982.58,258.25,-0.86,9.58,-0.45,-16.56,-39.00,3.38,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.14,0.04,-0.89,9.75,-0.52,0,3,0,0
54398,FRANC,,,,,,,,,,,,,-9.57,-1.33,1.26,-0.05,-0.05,-0.05,,,-0.85,9.61,-0.45,-16.88,-39.69,4.50,0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.13,0.06,-0.89,9.75,-0.52,0,3,0,0
54438,FRANC,,,,,,,,,,,,,-9.53,-1.29,1.00,-0.02,0.01,-0.06,982.18,258.50,-0.88,9.59,-0.47,-16.88,-39.69,4.50,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.04,-0.15,0.05,-0.89,9.75,-0.52,0,3,0,0
54450,FRANC,,,,,,,,,,,,,-9.49,-1.13,1.24,-0.03,-0.01,-0.01,,,-0.85,9.60,-0.44,-16.19,-39.00,3.38,0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.13,0.08,-0.89,9.75,-0.52,0,3,0,0
54489,FRANC,,,,,,,,,,,,,-9.59,-1.33,1.24,0.00,0.02,-0.04,982.39,262.38,-0.88,9.62,-0.44,-16.19,-39.00,3.38,0.00,0.00,0.00,-93.00,324.62,-5.19,0.01,-0.13,0.05,-0.89,9.75,-0.52,0,3,0,0
54500,FRANC,,,,,,,,,,,,,-9.31,-1.19,1.16,-0.02,0.01,-0.02,,,-0.89,9.61,-0.43,-15.50,-39.00,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.10,0.05,-0.89,9.75,-0.52,0,3,0,0
54541,FRANC,,,,,,,,,,,,,-9.62,-1.08,1.01,-0.02,0.01,-0.06,982.23,260.12,-0.88,9.59,-0.46,-15.50,-39.00,4.06,0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.15,0.06,-0.89,9.75,-0.52,0,3,0,0
54551,FRANC,,,,,,,,,,,,,-9.52,-0.94,1.08,0.05,-0.00,-0.08,,,-0.86,9.59,-0.46,-16.56,-39.69,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.13,0.04,-0.89,9.75,-0.52,0,3,0,0
54595,FRANC,,,,,,,,,,,,,-9.59,-1.07,1.01,0.02,-0.02,-0.02,982.66,258.94,-0.86,9.59,-0.50,-16.56,-39.69,3.69,0.00,0.00,-0.00,-93.00,324.62,-5.19,0.00,-0.15,0.04,-0.89,9.75,-0.52,0,3,0,0
54606,FRANC,,,,,,,,,,,,,-9.49,-1.34,1.23,-0.01,0.01,0.01,,,-0.87,9.60,-0.45,-16.56,-39.00,2.88,0.00,0.00,-0.00,-93.00,324.62,-5.19,0.01,-0.14,0.06,-0.89,9.75,-0.52,0,3,0,0
54647,FRANC,,,,,,,,,,,,,-9.44,-1.25,1.05,0.00,0.05,-0.07,982.36,260.25,-0.85,9.61,-0.47,-16.56,-39.00,2.88,0.00,-0.00,-0.00,-93.00,324.62,-5.19,0.03,-0.15,0.03,-0.89,9.75,-0.52,0,3,0,0
54658,FRANC,,,,,,,,,,,,,-9.61,-1.10,0.97,0.05,-0.00,-0.02,,,-0.85,9.63,-0.46,-17.56,-39.25,3.38,0.00,0.00,0.00,-93.00,324.62,-5.19,0.04,-0.11,0.05,-0.89,9.75,-0.52,0,3,0,0
54698,FRANC,,,,,,,,,,,,,-9.46,-1.21,1.01,0.12,0.01,-0.02,982.33,263.25,-0.84,9.61,-0.47,-17.56,-39.25,3.38,0.00,0.00,-0.00,-93.00,324.62,-5.19,0.04,-0.13,0.04,-0.89,9.75,-0.52,0,3,0,0
54710,FRANC,,,,,,,,,,,,,-9.69,-1.23,1.25,-0.08,-0.03,-0.02,,,-0.88,9.59,-0.46,-16.88,-38.56,4.06,0.00,0.00,0.00,-93.00,324.62,-5.19,0.01,-0.14,0.04,-0.89,9.75,-0.52,0,3,0,0
54750,FRANC,,,,,,,,,,,,,-9.55,-1.19,1.11,0.02,0.03,-0.05,982.66,259.00,-0.88,9.63,-0.46,-16.88,-38.56,4.06,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.00,-0.12,0.06,-0.89,9.75,-0.52,0,3,0,0
54761,FRANC,,,,,,,,,,,,,-9.71,-1.30,1.16,-0.04,-0.06,-0.02,,,-0.89,9.58,-0.46,-15.75,-39.00,4.50,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.00,-0.13,0.06,-0.89,9.75,-0.52,0,3,0,0
54800,FRANC,,,,,,,,,,,,,-9.52,-1.12,1.11,-0.03,0.04,0.01,982.23,264.06,-0.87,9.59,-0.45,-15.75,-39.00,4.50,-0.00,0.00,-0.00,-93.00,324.62,-5.19,0.01,-0.15,0.07,-0.89,9.75,-0.52,0,3,0,0
54810,FRANC,,,,,,,,,,,,,-9.49,-1.12,1.14,-0.03,0.02,-0.03,,,-0.85,9.62,-0.45,-16.19,-39.25,4.06,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.03,-0.14,0.03,-0.89,9.75,-0.52,0,3,0,0
54852,FRANC,,,,,,,,,,,,,-9.72,-1.19,1.06,0.01,0.01,-0.08,982.44,263.62,-0.87,9.63,-0.48,-16.19,-39.25,4.06,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.01,-0.12,0.03,-0.89,9.75,-0.52,0,3,0,0
54862,FRANC,,,,,,,,,,,,,-9.78,-1.22,1.04,0.02,-0.01,0.00,,,-0.84,9.62,-0.46,-17.56,-39.00,3.69,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.04,-0.15,0.05,-0.89,9.75,-0.52,0,3,0,0
54904,FRANC,,,,,,,,,,,,,-9.42,-1.16,1.14,0.01,0.09,-0.10,982.49,260.25,-0.86,9.63,-0.45,-17.56,-39.00,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.12,0.06,-0.89,9.75,-0.52,0,3,0,0
54913,FRANC,,,,,,,,,,,,,-9.71,-1.08,1.03,0.00,0.05,-0.09,,,-0.87,9.61,-0.48,-15.75,-39.00,3.69,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.03,-0.89,9.75,-0.52,0,3,0,0
54955,FRANC,,,,,,,,,,,,,-9.61,-1.34,1.19,0.04,-0.02,0.00,981.98,263.88,-0.85,9.59,-0.45,-15.75,-39.00,3.69,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.03,-0.13,0.07,-0.89,9.75,-0.52,0,3,0,0
54967,FRANC,,,,,,,,,,,,,-9.46,-1.13,1.16,-0.02,0.01,0.01,,,-0.86,9.62,-0.47,-16.88,-38.56,3.25,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.04,-0.89,9.75,-0.52,0,3,0,0
55006,FRANC,,,,,,,,,,,,,-9.53,-1.03,1.11,0.01,0.01,-0.05,982.53,258.94,-0.87,9.61,-0.45,-16.88,-38.56,3.25,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.01,-0.13,0.06,-0.89,9.75,-0.52,0,3,0,0
55047,FRANC,,,,,,,,,,,,,-9.52,-1.19,1.08,0.03,-0.00,-0.05,982.38,258.69,-0.87,9.61,-0.49,-17.56,-39.25,3.38,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.03,-0.15,0.05,-0.89,9.75,-0.52,0,3,0,0
55058,FRANC,,,,,,,,,,,,,-9.62,-1.19,1.03,0.02,-0.05,-0.01,,,-0.87,9.61,-0.45,-16.56,-39.69,3.69,0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.07,-0.89,9.75,-0.52,0,3,0,0
55095,FRANC,,,,,,,,,,,,,-9.47,-1.11,1.16,0.02,-0.02,-0.05,982.45,260.94,-0.87,9.62,-0.45,-16.56,-39.69,3.69,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.01,-0.15,0.08,-0.89,9.75,-0.52,0,3,0,0
55136,FRANC,,,,,,,,,,,,,-9.56,-1.24,1.16,0.00,-0.01,-0.02,982.63,262.25,-0.85,9.61,-0.45,-15.50,-38.56,3.38,0.00,0.00,-0.00,-93.00,324.62,-5.19,0.02,-0.14,0.03,-0.89,9.75,-0.52,0,3,0,0
55147,FRANC,,,,,,,,,,,,,-9.57,-1.30,1.12,-0.02,-0.03,-0.02,,,-0.87,9.60,-0.42,-16.88,-38.25,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.15,0.09,-0.89,9.75,-0.52,0,3,0,0
55186,FRANC,,,,,,,,,,,,,-9.50,-1.18,1.21,-0.03,0.05,-0.03,982.07,258.38,-0.87,9.60,-0.42,-16.88,-38.25,4.06,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.02,-0.14,0.05,-0.89,9.75,-0.52,0,3,0,0
55198,FRANC,,,,,,,,,,,,,-9.50,-1.06,1.10,-0.03,-0.00,-0.02,,,-0.85,9.61,-0.44,-16.88,-39.00,3.25,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.14,0.06,-0.89,9.75,-0.52,0,3,0,0
55242,FRANC,,,,,,,,,,,,,-9.66,-1.26,0.98,-0.02,-0.02,-0.03,982.48,261.31,-0.87,9.62,-0.47,-16.88,-39.00,3.25,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.13,0.04,-0.89,9.75,-0.52,0,3,0,0
55284,FRANC,,,,,,1,43,442,201321.00,1.00,597862.00,76939.00,-9.70,-1.12,1.33,0.03,0.03,-0.05,982.32,259.44,-0.86,9.59,-0.47,-18.00,-38.25,2.88,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.01,-0.15,0.03,-0.89,9.75,-0.52,0,3,0,0
55325,FRANC,,,,,,,,,,,,,-9.48,-1.34,1.21,0.05,0.01,-0.05,982.31,260.62,-0.85,9.61,-0.47,-16.88,-39.25,3.38,0.00,0.00,0.00,-93.00,324.62,-5.19,0.04,-0.14,0.06,-0.89,9.75,-0.52,0,3,0,0
55334,FRANC,,,,,,,,,,,,,-9.64,-1.18,1.10,-0.02,-0.08,-0.02,,,-0.86,9.62,-0.40,-16.88,-39.25,3.38,-0.00,0.00,0.00,-93.00,324.62,-5.19,0.03,-0.13,0.11,-0.89,9.75,-0.52,0,3,0,0
55375,FRANC,,,,,,,,,,,,,-9.53,-1.13,1.06,0.05,0.01,-0.08,982.24,261.31,-0.85,9.61,-0.40,-17.56,-39.00,4.50,0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.12,0.08,-0.89,9.75,-0.52,0,3,0,0
55384,FRANC,,,,,,,,,,,,,-9.59,-1.28,1.10,0.02,-0.02,0.01,,,-0.86,9.60,-0.47,-17.56,-39.00,4.50,-0.00,-0.00,0.00,-93.00,324.62,-5.19,0.03,-0.14,0.04,-0.89,9.75,-0.52,0,3,0,0
55424,FRANC,,,,,,,,,,,,,-9.49,-1.28,1.13,-0.04,-0.02,-0.06,982.59,260.19,-0.87,9.61,-0.48,-17.25,-38.25,4.50,-0.00,-0.00,0.00,-93.00,324.62,-5.19,0.02,-0.14,0.04,-0.89,9.75,-0.52,0,3,0,0
